Type_ID,Type_Name,Child_ID,Child_Name,Parent_ID,Parent_Name,Group_ID,Group_Name
,,8278.0,Snack,4421,Đồ Ăn Vặt,4384,Bách Hóa Online
,,10222.0,Bánh kẹo khác,4421,Đồ Ăn Vặt,4384,Bách Hóa Online
,,53526.0,Khô các loại,4421,Đồ Ăn Vặt,4384,Bách Hóa Online
,,53528.0,Các Loại Đồ Ăn Vặt Khác,4421,Đồ Ăn Vặt,4384,Bách Hóa Online
4420.0,Thực phẩm ăn liền,4393.0,Thực phẩm khô,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
8292.0,"Gạo, nếp",4393.0,Thực phẩm khô,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
8294.0,Thực phẩm khô khác,4393.0,Thực phẩm khô,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
10223.0,"Bánh tráng, bánh phở",4393.0,Thực phẩm khô,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
,,11304.0,Đặc sản Việt Nam,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
8279.0,Cá hộp,4419.0,Đồ hộp,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
8280.0,Thịt hộp,4419.0,Đồ hộp,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
8281.0,"Rau củ, trái cây đóng hộp",4419.0,Đồ hộp,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
53556.0,Mứt trái cây,4419.0,Đồ hộp,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
11252.0,Thực phẩm cho trẻ em,53558.0,Thực phẩm khác,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
11251.0,Thực phẩm bảo vệ sức khỏe,53558.0,Thực phẩm khác,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
8240.0,Thực phẩm bổ dưỡng,53558.0,Thực phẩm khác,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
11346.0,Thực phẩm cao cấp,53558.0,Thực phẩm khác,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
5479.0,Thực phẩm chay,53558.0,Thực phẩm khác,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
11660.0,Thực phẩm hữu cơ,53558.0,Thực phẩm khác,15074,Thực phẩm Đóng hộp và Khô,4384,Bách Hóa Online
53606.0,Nước Ngọt,4426.0,Đồ uống có gas,24024,Đồ Uống Không Cồn,4384,Bách Hóa Online
53608.0,Các loại nước có gas khác,4426.0,Đồ uống có gas,24024,Đồ Uống Không Cồn,4384,Bách Hóa Online
53610.0,Nước Tăng Lực,4426.0,Đồ uống có gas,24024,Đồ Uống Không Cồn,4384,Bách Hóa Online
4425.0,Đồ uống không gas khác,15076.0,Đồ uống không gas,24024,Đồ Uống Không Cồn,4384,Bách Hóa Online
53612.0,Nước lọc đóng chai,15076.0,Đồ uống không gas,24024,Đồ Uống Không Cồn,4384,Bách Hóa Online
53614.0,Nước Trái Cây,15076.0,Đồ uống không gas,24024,Đồ Uống Không Cồn,4384,Bách Hóa Online
53616.0,Trà Uống Liền,15076.0,Đồ uống không gas,24024,Đồ Uống Không Cồn,4384,Bách Hóa Online
53618.0,Cafe Uống Liền,15076.0,Đồ uống không gas,24024,Đồ Uống Không Cồn,4384,Bách Hóa Online
53552.0,"Bột Ngọt, Bột Nêm",8282.0,Gia vị dạng bột,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
53554.0,Gia vị dạng bột khác,8282.0,Gia vị dạng bột,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
53546.0,Nước mắm,8283.0,Gia vị dạng nước,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
53548.0,Nước tương,8283.0,Gia vị dạng nước,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
53550.0,Các loại gia vị dạng nước khác,8283.0,Gia vị dạng nước,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
8284.0,Dầu thực vật,5477.0,Dầu ăn,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
8285.0,Dầu olive,5477.0,Dầu ăn,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
8286.0,Các loại dầu khác,5477.0,Dầu ăn,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
11257.0,Chocolate và cacao nướng bánh,11256.0,Nấu ăn và làm bánh,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
11336.0,Sữa đặc và sữa bột,11256.0,Nấu ăn và làm bánh,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
11337.0,Kem béo và sốt ngọt,11256.0,Nấu ăn và làm bánh,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
11338.0,Trái cây khô,11256.0,Nấu ăn và làm bánh,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
11339.0,Chiết xuất và hương liệu,11256.0,Nấu ăn và làm bánh,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
11340.0,Các loại bột,11256.0,Nấu ăn và làm bánh,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
11341.0,Pudding và gelatin,11256.0,Nấu ăn và làm bánh,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
11342.0,"Sirô, đường và chất tạo ngọt",11256.0,Nấu ăn và làm bánh,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
8293.0,Nguyên liệu làm bánh,11256.0,Nấu ăn và làm bánh,4422,Gia Vị và Chế Biến,4384,Bách Hóa Online
53532.0,Thức ăn cho chim,53530.0,Thức ăn thú cưng,5451,Chăm sóc thú cưng,4384,Bách Hóa Online
53534.0,Thức ăn cho cá,53530.0,Thức ăn thú cưng,5451,Chăm sóc thú cưng,4384,Bách Hóa Online
53536.0,Thức ăn cho chuột,53530.0,Thức ăn thú cưng,5451,Chăm sóc thú cưng,4384,Bách Hóa Online
53538.0,Thức ăn thú cưng khác,53530.0,Thức ăn thú cưng,5451,Chăm sóc thú cưng,4384,Bách Hóa Online
5456.0,Thức ăn cho chó,53530.0,Thức ăn thú cưng,5451,Chăm sóc thú cưng,4384,Bách Hóa Online
5461.0,Thức ăn cho mèo,53530.0,Thức ăn thú cưng,5451,Chăm sóc thú cưng,4384,Bách Hóa Online
53542.0,Dành Cho Chuột,53540.0,Phụ kiện thú cưng,5451,Chăm sóc thú cưng,4384,Bách Hóa Online
53544.0,Các Loại Thú Nuôi Khác,53540.0,Phụ kiện thú cưng,5451,Chăm sóc thú cưng,4384,Bách Hóa Online
5452.0,Dành cho chó,53540.0,Phụ kiện thú cưng,5451,Chăm sóc thú cưng,4384,Bách Hóa Online
5453.0,Dành cho mèo,53540.0,Phụ kiện thú cưng,5451,Chăm sóc thú cưng,4384,Bách Hóa Online
8326.0,Dành cho Cá,53540.0,Phụ kiện thú cưng,5451,Chăm sóc thú cưng,4384,Bách Hóa Online
11253.0,Dành cho chim,53540.0,Phụ kiện thú cưng,5451,Chăm sóc thú cưng,4384,Bách Hóa Online
,,53574.0,Bánh Trung Thu,11347,Bộ quà tặng,4384,Bách Hóa Online
,,53576.0,Hộp Quà Tết,11347,Bộ quà tặng,4384,Bách Hóa Online
,,53578.0,Hộp Quà Tặng,11347,Bộ quà tặng,4384,Bách Hóa Online
,,53580.0,Hàng Mùa Vụ Khác,11347,Bộ quà tặng,4384,Bách Hóa Online
,,8274.0,Trà,22998,Đồ uống - Pha chế dạng bột,4384,Bách Hóa Online
,,4423.0,Cà phê,22998,Đồ uống - Pha chế dạng bột,4384,Bách Hóa Online
,,5478.0,"Ngũ cốc, bột",22998,Đồ uống - Pha chế dạng bột,4384,Bách Hóa Online
,,53560.0,Các Loại Đồ Uống Dạng Bột Khác,22998,Đồ uống - Pha chế dạng bột,4384,Bách Hóa Online
53564.0,Sữa tiệt trùng (UHT),8273.0,Sữa nước,53562,Sữa và các Sản phẩm từ sữa,4384,Bách Hóa Online
53566.0,Sữa Chua Uống & Ăn,8273.0,Sữa nước,53562,Sữa và các Sản phẩm từ sữa,4384,Bách Hóa Online
53568.0,Sữa Thực Vật,8273.0,Sữa nước,53562,Sữa và các Sản phẩm từ sữa,4384,Bách Hóa Online
53570.0,Sữa Chức Năng Uống Liền,8273.0,Sữa nước,53562,Sữa và các Sản phẩm từ sữa,4384,Bách Hóa Online
53572.0,Các Sản Phẩm Từ Sữa Khác,8273.0,Sữa nước,53562,Sữa và các Sản phẩm từ sữa,4384,Bách Hóa Online
,,4427.0,Sữa Chức Năng Dạng Bột,53562,Sữa và các Sản phẩm từ sữa,4384,Bách Hóa Online
53584.0,Bia Nội Địa,5483.0,Bia và Nước hoa quả lên men,53582,Đồ uống có cồn,4384,Bách Hóa Online
53586.0,Bia Nhập Khẩu,5483.0,Bia và Nước hoa quả lên men,53582,Đồ uống có cồn,4384,Bách Hóa Online
53588.0,Bia Thủ Công,5483.0,Bia và Nước hoa quả lên men,53582,Đồ uống có cồn,4384,Bách Hóa Online
11344.0,Nước hoa quả lên men,5483.0,Bia và Nước hoa quả lên men,53582,Đồ uống có cồn,4384,Bách Hóa Online
48030.0,Rượu vang,11343.0,Rượu,53582,Đồ uống có cồn,4384,Bách Hóa Online
48032.0,Rượu mạnh,11343.0,Rượu,53582,Đồ uống có cồn,4384,Bách Hóa Online
48034.0,Rượu mùi,11343.0,Rượu,53582,Đồ uống có cồn,4384,Bách Hóa Online
48036.0,Rượu gạo - Soju - Sake,11343.0,Rượu,53582,Đồ uống có cồn,4384,Bách Hóa Online
53604.0,Các loại rượu khác,11343.0,Rượu,53582,Đồ uống có cồn,4384,Bách Hóa Online
,,6548.0,"Hạt, củ, quả khô",53620,Đậu & Hạt Các Loại,4384,Bách Hóa Online
23884.0,Banh bóng bàn,1977.0,Bóng bàn,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
23886.0,Cốt vợt bóng bàn,1977.0,Bóng bàn,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
23888.0,Mặt vợt bóng bàn,1977.0,Bóng bàn,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
23890.0,Vợt bóng bàn,1977.0,Bóng bàn,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
23892.0,Bàn bóng bàn,1977.0,Bóng bàn,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
23894.0,Máy bắn bóng bàn,1977.0,Bóng bàn,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
23896.0,Phụ kiện bóng bàn,1977.0,Bóng bàn,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
23898.0,Vợt cầu lông,8438.0,Cầu lông,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
23900.0,Quả cầu lông,8438.0,Cầu lông,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
23902.0,Phụ kiện cầu lông,8438.0,Cầu lông,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
23904.0,Trang thiết bị sân cầu lông,8438.0,Cầu lông,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
23906.0,Vợt tennis,8440.0,Tennis,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
23908.0,Banh tennis,8440.0,Tennis,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
23910.0,Phụ kiện tennis,8440.0,Tennis,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
23912.0,Máy bắn bóng tennis,8440.0,Tennis,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
23914.0,Trang thiết bị sân tennis,8440.0,Tennis,8411,Các môn thể thao chơi vợt,1975,Thể Thao - Dã Ngoại
23916.0,Gậy bóng chày,8443.0,Bóng chày,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
23918.0,Quả bóng chày,8443.0,Bóng chày,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
23920.0,Găng tay bóng chày,8443.0,Bóng chày,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
23940.0,Bóng rổ,2980.0,Bóng rổ và dụng cụ bóng rổ,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
23942.0,Vành bóng rổ,2980.0,Bóng rổ và dụng cụ bóng rổ,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
23944.0,Trang thiết bị sân bóng rổ,2980.0,Bóng rổ và dụng cụ bóng rổ,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
23946.0,Phụ kiện bóng rổ,2980.0,Bóng rổ và dụng cụ bóng rổ,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
23934.0,Banh bóng đá,2981.0,Bóng Đá,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
23936.0,Phụ kiện bóng đá,2981.0,Bóng Đá,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
23938.0,Trang thiết bị sân bóng đá,2981.0,Bóng Đá,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
23926.0,Banh bóng chuyền trong nhà,8444.0,Bóng chuyền,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
23928.0,Banh bóng chuyền bãi biển,8444.0,Bóng chuyền,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
23930.0,Phụ kiện bóng chuyền,8444.0,Bóng chuyền,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
23932.0,Trang thiết bị sân bóng chuyền,8444.0,Bóng chuyền,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
,,2156.0,Cầu Đá - Cầu Mây,4227,Các môn thể thao đồng đội,1975,Thể Thao - Dã Ngoại
,,23948.0,Boxing,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
,,23950.0,Kick Boxing,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
,,23952.0,Muay Thái,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
,,23954.0,MMA,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
,,23956.0,Karatedo,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
,,23958.0,Aikido,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
,,23962.0,Đấu vật,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
,,23966.0,Taekwondo,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
,,23970.0,Judo,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
,,23972.0,Vovinam,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
,,23974.0,Võ cổ truyền,23120,Các môn thể thao đối kháng ,1975,Thể Thao - Dã Ngoại
24028.0,Trang phục thể dục dụng cụ,8445.0,Thể dục dụng cụ,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24030.0,Dụng cụ - thiết bị thể dục dụng cụ,8445.0,Thể dục dụng cụ,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24032.0,Phụ kiện thể dục dụng cụ,8445.0,Thể dục dụng cụ,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24046.0,Phụ kiện bowling khác,24036.0,Bowling,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24078.0,Bàn bida,24052.0,Bida,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24080.0,Bi bida,24052.0,Bida,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24082.0,Cơ,24052.0,Bida,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24086.0,Phụ kiện bida khác,24052.0,Bida,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
,,24058.0,Phóng phi tiêu,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
,,24060.0,Bộ môn ném đĩa,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24092.0,Gậy Golf,24064.0,Golf,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24094.0,Túi Golf,24064.0,Golf,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24096.0,Banh Golf,24064.0,Golf,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24098.0,Găng tay Golf,24064.0,Golf,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24100.0,Thảm tập Golf,24064.0,Golf,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24102.0,Phụ kiện Golf,24064.0,Golf,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24104.0,Giày patin,24068.0,Trượt patin,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24106.0,Phụ kiện giày patin,24068.0,Trượt patin,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24108.0,Dụng cụ bảo hộ trượt patin,24068.0,Trượt patin,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24122.0,Thảm yoga,24074.0,Yoga,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24124.0,Bóng tập yoga,24074.0,Yoga,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24126.0,Phụ kiện yoga khác,24074.0,Yoga,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24110.0,Ván trượt,8437.0,Trượt ván,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24112.0,Phụ kiện ván trượt,8437.0,Trượt ván,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
24114.0,Dụng cụ bảo hộ trượt ván,8437.0,Trượt ván,24002,Các môn thể thao khác,1975,Thể Thao - Dã Ngoại
,,24130.0,Máy chạy bộ,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
,,24132.0,Xe đạp tập,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
,,24134.0,Máy rung giảm cân,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
,,24136.0,Giàn tạ đa năng,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
,,24138.0,Xà đơn,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
,,24140.0,Xà kép,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24144.0,Con lăn tập bụng,24142.0,"Dụng cụ - Thiết bị tập bụng, eo",24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24146.0,Ghế cong lưng tập bụng,24142.0,"Dụng cụ - Thiết bị tập bụng, eo",24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24148.0,Máy tập bụng,24142.0,"Dụng cụ - Thiết bị tập bụng, eo",24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24150.0,Dụng cụ tập eo,24142.0,"Dụng cụ - Thiết bị tập bụng, eo",24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
,,24152.0,Dây nhảy,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24154.0,Tạ đôi,3323.0,Tạ tập,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24156.0,"Tạ đeo tay, chân",3323.0,Tạ tập,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24158.0,Tạ miếng,3323.0,Tạ tập,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24160.0,Tạ vôi,3323.0,Tạ tập,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
24162.0,Phụ kiện tạ tập,3323.0,Tạ tập,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
,,24164.0,Dây đàn hồi tập gym,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
,,24166.0,Dụng cụ tập cơ tay,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
,,24168.0,Dụng cụ hít đất,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
,,24170.0,Dụng cụ tập thể thao khác,24128,Dụng cụ - thiết bị tập thể thao,1975,Thể Thao - Dã Ngoại
,,24174.0,Giày chạy bộ nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
,,24176.0,Giày bóng chuyền nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
,,24178.0,Giày đá bóng nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
,,24180.0,Giày cầu lông nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
,,24182.0,Giày tennis nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
,,24184.0,Giày bóng rổ nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
,,24186.0,Giày bóng bàn nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
,,24188.0,Giày leo núi nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
,,24190.0,Giày đánh golf nam,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
,,30964.0,Giày thể thao nam khác,6826,Giày thể thao nam,1975,Thể Thao - Dã Ngoại
,,24196.0,Áo thể thao nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
,,24198.0,Quần thể thao nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
,,24200.0,Quần áo đá banh nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
,,24202.0,Quần áo cầu lông nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
,,24204.0,Quần áo golf nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
,,24206.0,Quần áo tennis nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
,,24208.0,Quần áo bóng bàn nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
,,24212.0,Quần áo bóng chuyền nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
,,24214.0,Quần áo bóng rổ nam,6140,Trang phục thể thao nam,1975,Thể Thao - Dã Ngoại
,,24218.0,Giày chạy bộ nữ,6827,Giày thể thao nữ,1975,Thể Thao - Dã Ngoại
,,24222.0,Giày cầu lông nữ,6827,Giày thể thao nữ,1975,Thể Thao - Dã Ngoại
,,24224.0,Giày tennis nữ,6827,Giày thể thao nữ,1975,Thể Thao - Dã Ngoại
,,24226.0,Giày bóng rổ nữ,6827,Giày thể thao nữ,1975,Thể Thao - Dã Ngoại
,,24228.0,Giày leo núi nữ,6827,Giày thể thao nữ,1975,Thể Thao - Dã Ngoại
,,32874.0,Giày thể thao nữ khác,6827,Giày thể thao nữ,1975,Thể Thao - Dã Ngoại
,,24238.0,Áo thể thao nữ,6141,Trang phục thể thao nữ,1975,Thể Thao - Dã Ngoại
,,24240.0,Quần thể thao nữ,6141,Trang phục thể thao nữ,1975,Thể Thao - Dã Ngoại
,,24242.0,Quần áo đá banh nữ,6141,Trang phục thể thao nữ,1975,Thể Thao - Dã Ngoại
,,24244.0,Quần áo golf nữ,6141,Trang phục thể thao nữ,1975,Thể Thao - Dã Ngoại
,,24246.0,Quần áo cầu lông nữ,6141,Trang phục thể thao nữ,1975,Thể Thao - Dã Ngoại
,,24248.0,Quần áo tennis nữ,6141,Trang phục thể thao nữ,1975,Thể Thao - Dã Ngoại
,,24254.0,Quần áo bóng chuyền nữ,6141,Trang phục thể thao nữ,1975,Thể Thao - Dã Ngoại
,,24260.0,Gậy leo núi,24258,Dụng cụ leo núi,1975,Thể Thao - Dã Ngoại
,,24262.0,Thiết bị hỗ trợ leo dây,24258,Dụng cụ leo núi,1975,Thể Thao - Dã Ngoại
,,24264.0,Dụng cụ bảo hộ leo núi,24258,Dụng cụ leo núi,1975,Thể Thao - Dã Ngoại
