GeneralFeedbackID,OneStar,TwoStar,ThreeStar,FourStar,FiveStar,ReviewCount,LastUpdated
17171985,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19217980,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12479132,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18634193,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15552297,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
4593212,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16912434,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
5301516,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18350923,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12482785,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
6216781,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12409361,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19200316,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15299975,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17553033,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16865442,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16594471,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
10878930,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14724239,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16752231,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13869865,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12070157,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19182729,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18397024,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19181135,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
4807392,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14422437,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18316058,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16159258,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12349059,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19170701,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19169593,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13392246,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15820799,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14660611,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16125164,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14713122,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11224878,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19158175,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13563750,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11867133,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15330477,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14219855,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16767981,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19151983,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19150423,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16543557,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17881049,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
8143290,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14466562,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19137200,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18186518,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19128740,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15190349,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19127494,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18021073,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17535647,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18069089,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19115993,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14633384,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
5023756,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15836351,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
6149970,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17815785,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12443896,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19097761,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19096213,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18351579,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19094011,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15620410,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18289935,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11899187,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14454149,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15332732,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11766923,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18630113,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17979534,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15424839,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18261185,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19070008,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19070002,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19067225,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19065609,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16120642,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15429185,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19059721,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12845587,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14616442,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15289368,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19049096,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13138363,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14205750,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19044403,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19043581,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16017434,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11962980,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11872365,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18715509,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16768041,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17438513,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18763062,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17201938,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
19016070,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18009542,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2622817,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2966500,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14483761,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18986241,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17624225,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17563452,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18977783,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18166997,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12179240,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
10381670,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14617172,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18954541,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18081785,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18948850,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18945741,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18945650,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18944953,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18094401,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18031452,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18441022,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13870303,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17325731,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17085938,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17807390,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13765591,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18929696,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18917241,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15825700,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12200574,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18909614,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18903671,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18902248,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18900412,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17742846,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18894464,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
5770713,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18541418,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18398375,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18887921,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17975954,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18881662,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17333540,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18877424,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18789955,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18719764,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18869948,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18869182,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18859269,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18615488,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18856698,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16285246,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13764083,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13992290,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12462066,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18847104,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18847001,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2624475,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17187834,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18840431,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
6943429,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18835246,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14741621,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15978876,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17920768,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17695365,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15801781,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15431229,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11748841,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13262111,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
8810994,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15173447,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14986904,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
7510123,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18811906,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18808371,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18802353,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18801682,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15898000,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15229264,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
5855289,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18785687,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14908789,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18738533,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16433936,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18286173,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18773132,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
10337939,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18772691,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
5953844,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15996118,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18763724,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18762502,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
10755545,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15257907,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18756694,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18755128,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18754167,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14394653,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
5855842,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18744742,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18744331,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18741219,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18741143,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18741144,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18741145,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16970588,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
10925466,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
3351560,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18730353,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18728890,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18724696,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18719513,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17478626,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18717949,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18717934,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18711830,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17468510,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12317871,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
7064794,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18702798,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16912451,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
10811984,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18693695,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17401564,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18689723,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
10585966,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18688077,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18687344,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12583537,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
10824929,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18684045,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18472727,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13573548,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18508953,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12391650,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
3424308,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18674364,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14542900,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2906016,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14954904,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18665255,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18663166,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18662314,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18661996,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18661082,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18657715,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18655722,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
6828085,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18651967,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18649478,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18648389,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18639602,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18636502,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18629368,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15315864,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18623927,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11979643,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18621273,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18617851,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18615300,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18615285,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
11954664,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17234387,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
5659418,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17340316,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18598752,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18596504,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12569576,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18113851,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15713188,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18585961,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18585039,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18585040,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18578630,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18573395,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18566559,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2610391,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18520689,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18565133,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18558901,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16929898,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18555021,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18554645,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18554366,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2901336,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12093362,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17428404,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18527265,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15726313,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18520232,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18516456,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18514116,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18506107,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18505083,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18502253,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18495053,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16059693,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18490942,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15940178,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13732677,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18473932,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18470714,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18302967,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18460412,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18456933,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15508674,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12883954,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18449099,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18448113,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18446354,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18312115,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18441175,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
4625064,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14739479,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13384462,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
10241926,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18414248,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16125499,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
8065609,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
9439577,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18406717,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13781266,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16689208,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
13247876,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16494354,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16758180,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14879757,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
15825183,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18369240,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18365451,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18363100,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18357058,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
16035918,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
4879292,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17372553,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17798238,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18321288,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
17795995,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18316484,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18313443,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
14928999,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
4049217,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
12701181,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18306297,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18304041,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2595214,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18295421,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
2592677,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
4055145,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18283662,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
18270861,61,13,32,183,2700,2989,2024-05-15 16:32:22.249022
