GeneralFeedbackID,Title,Content,Upvote,Rating,CreatedDate,UserID,ProductID,FeedbackDetailID
3479246,Không hài lòng,"khi main giao, hộp không còn seal. Main không có bios nên gắn cpu vào không lên hình được. nhờ tiki thu hồi, kiểm tra lại rồi hoaqn2 tiền cũng phải đợi quá lâu",12,2,1587954631,14933885.0,,900
15987435,Cực kì hài lòng,,0,5,1650306215,27266306.0,,901
9880054,Cực kì hài lòng,Hàng đúng như quảng cáo nhưng không biết bảo hành kiểu gì,0,5,1621622365,21651587.0,,902
3039942,main của mình bị lỗi cắm không nhận màn hình,main của mình bị lỗi cắm không nhận màn hình . hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,0,2,1582290355,870201.0,,903
9411658,Cực kì hài lòng,hàng chính hãng,0,5,1619676358,2185856.0,,904
9411667,Cực kì hài lòng,hàng chính hãng,0,5,1619676371,2185856.0,,905
7019893,Cực kì hài lòng,,0,5,1610852252,778209.0,,906
3988763,Cực kì hài lòng,Chạy rât ổn định,0,5,1593872104,2011229.0,,907
3855150,Cực kì hài lòng,ổn,0,5,1592566962,1738263.0,,908
19826030,Cực kì hài lòng,,0,5,1711810849,6565785.0,,909
17497858,Cực kì hài lòng,"Main chất lượng, ủng hộ shop lần tiếp theo",0,5,1661229804,17862902.0,,910
5826641,Thời gian bảo hành,"Giao hàng nhanh, hiệu năng đang test chưa biết thế nào.
Mua 28-11 mà check hảo hành chỉ tới 17/6/2023 mất tiêu gần 6 tháng bảo hành.
Tiki vui lòng giải thích dùm về thời gian bảo hành",0,3,1606712342,1884060.0,,911
10402692,Cực kì hài lòng,"main đẹp ,chat lương còn chơ thời gian",0,5,1623638487,22126635.0,,912
6685883,Cực kì hài lòng,"main khi cắm điện có dải đèn led ở chỗ mấy tụ card sound. rất đẹp, build chắc chắn.",0,5,1609673425,1494159.0,,913
7248465,Cực kì hài lòng,"ngon bổ rẻ, chạy dc r5 3600 out of box, dòng asus nên đèn nhìn đã mắt",0,5,1611590311,15965886.0,,914
12224365,Cực kì hài lòng,,0,5,1631838060,7341601.0,,915
8117134,Cực kì hài lòng,,0,5,1614692162,16338314.0,,916
7834931,Cực kì hài lòng,,0,5,1613751290,440945.0,,917
7641221,Cực kì hài lòng,,0,5,1612828504,7406834.0,,918
6796242,Hài lòng,,0,4,1610053457,1048657.0,,919
6546577,Cực kì hài lòng,,0,5,1609076060,9748615.0,,920
6065806,Cực kì hài lòng,,0,5,1607559266,8195540.0,,921
18864470,Rất không hài lòng,"Chán thực sự, mua về để đó đến khi mang ra sử dụng thì ko đc, chừng nào đổi đc cái mới cho 5 sao sau",0,1,1677308695,17156889.0,,922
11131446,Cực kì hài lòng,,0,5,1626163399,9813122.0,,923
19702860,Cực kì hài lòng,Sp tốt lắp vào được luôn,0,5,1703905206,17243175.0,,924
19795645,Cực kì hài lòng,"Rất tuyệt vời, xin cảm ơn. Giao hàng quá nhanh, nhanh hơn hẹn, nhưng mà nút đánh giá chỉ có giao hàng đúng hẹn và giao hàng trễ, các bạn phải phân biệt đâu là đúng hẹn, trễ hẹn, nhanh hơn hẹn.",0,5,1709702605,21711430.0,,925
19773030,Cực kì hài lòng,,0,5,1708261774,6709947.0,,926
13393646,Cực kì hài lòng,Sản phẩm mới 💯 Rất hài lòng với shop 💫,0,5,1637677246,13395769.0,,927
11972125,Cực kì hài lòng,"Chạy ổn định, OK nhé",0,5,1629606752,12817359.0,,928
19566018,Cực kì hài lòng,,0,5,1696304442,10567205.0,,929
18912989,Cực kì hài lòng,,0,5,1678074950,17862902.0,,930
14736981,Hài lòng,"card mới mà lỗi không xuất hình. đã cắm vào nhiều main khác nhau đều không lên hình, chờ Tiki đổi trả sản phẩm khác. Khi nào có kết quả sẽ đánh giá lại sau. ... Chờ gần 1 tháng sau tết đã nhận đc card mới, hoạt động tốt , chờ thời gian xem độ bền, gửi hàng hơi chậm do xa vs covid",0,4,1643356081,11651167.0,,931
14647885,Cực kì hài lòng,"Hàng nguyên seal, lắp vào là sài.
Hiệu năng trên giá thành ổn áp.
Sử dụng các tác vụ nhẹ như xem phim, chỉnh sửa ảnh, chơi game (LOL, Dota…) mượt mà không bị tụt fps.
Sản phẩm tốt, chất lượng!!! ❤️❤️❤️❤️",2,5,1642929299,1811084.0,,932
14793561,Cực kì hài lòng,"Mua Tikinow nên được giao nhanh, đúng giờ cam kết, có gọi điện trước khi giao. Cho bạn giao hàng 10 điểm.

Đóng gói sản phẩm cẩn thận, sản phẩm tầm trung nên ko đánh giá cao hiệu suất, chỉ đánh giá sp khi nhận đúng với cam kết, chính hãng, bảo hành như hãng và giá tốt hơn mua trực tiếp tại các Shop.",2,5,1644035043,992387.0,,933
16366411,Cực kì hài lòng,"Giao hàng nhanh đúng như cam kết, mặc dù cận Tết, hàng chính hãng, mới 100%, card chạy ổn định, đã sử dụng được hơn ba tháng!",0,5,1652810160,6827244.0,,934
14636763,Cực kì hài lòng,"Card mới, shop có mở hộp để dán tem bảo hành, có thanh chắn cho case mini, card chạy ổn định và k quá nóng",1,5,1642882242,5339779.0,,935
14758458,Cực kì hài lòng,"Đã gắn, dùng ok, cần thời gian để kiểm chứng",2,5,1643515213,14704995.0,,936
17463931,Cực kì hài lòng,Ok trong tầm giá. Nhỏ gọn không cần nguồn phụ. Chông cháy ok nha mn,0,5,1660906966,8551005.0,,937
18922062,Cực kì hài lòng,Hàng mới có tenm bảo hành lắp vào dùng luôn hiệu năng cũng ngang ngang vs gt 730 đời cũ,0,5,1678195602,14787702.0,,938
14961635,Cực kì hài lòng,"Tiki giao hàng đúng hẹn, đóng gói tốt, đầy đủ các phụ kiện như bo lùn, ốc kèm. Hàng mới 100%.",0,5,1644855513,8900328.0,,939
17650220,Cực kì hài lòng,"Đóng gói cẩn thận,sản phẩm chính hãng.Công năng sử dụng hợp lý với giá tiền,đang dùng ổn định",0,5,1662783792,14169128.0,,940
14732313,Cực kì hài lòng,Chơi FFOL4 cũng ok. Shop ship nhanh.,0,5,1643340454,5571393.0,,941
18601114,Cực kì hài lòng,"Card mới, chất lượng rất tốt, phù hợp với giá tiền",0,5,1673228690,6116162.0,,942
16292023,Cực kì hài lòng,"Giá rẻ xài tốt, shop uy tín",0,5,1652282759,17862902.0,,943
15699450,Cực kì hài lòng,sp giá cat hợp lí. bh 36 th .thanks tiki,0,5,1648723614,101545.0,,944
16303796,Cực kì hài lòng,Sản phẩm rất đáng mua. Shop tận tình,0,5,1652365387,11251268.0,,945
15493787,Cực kì hài lòng,khá ok,1,5,1647658324,16283435.0,,946
15283071,Cực kì hài lòng,"chính hãng Viết Xuân, ngon bổ rẻ",0,5,1646546346,6588090.0,,947
16339562,Cực kì hài lòng,,0,5,1652622080,17912363.0,,948
17244895,Cực kì hài lòng,sản phẩm tốt,0,5,1659145938,22698348.0,,949
16223988,Cực kì hài lòng,"Sản phẩm mới, sử dụng tốt.",0,5,1651856604,9939806.0,,950
17026332,Cực kì hài lòng,sản phẩm tốt,0,5,1657526812,6537871.0,,951
15228060,Cực kì hài lòng,Mới nhận thấy ok.,0,5,1646237646,18141483.0,,952
16332216,Cực kì hài lòng,Ok,0,5,1652585776,17394135.0,,953
15967024,Cực kì hài lòng,hàng ok!,0,5,1650189930,24652173.0,,954
15876774,Cực kì hài lòng,ổn,0,5,1649670951,5782493.0,,955
16086540,Cực kì hài lòng,,0,5,1650888467,848345.0,,956
14691299,Cực kì hài lòng,"Hàng tốt, chạy ổn",0,5,1643119294,17677267.0,,957
15145610,Cực kì hài lòng,Ok,0,5,1645805427,7771225.0,,958
19219442,Cực kì hài lòng,Tốt lắm Ạ,3,5,1684752724,7270577.0,,959
11889778,Bình thường,"Hàng ok nhưng ship trễ, shiper không hề gọi cho khách nhưng lại báo là giao không thành công lần 1 vì khách không nghe máy",0,3,1629261775,18353780.0,,960
10186128,Cực kì hài lòng,cắm vào là pay luôn . quá đã,2,5,1622899677,10680621.0,,961
10894770,Cực kì hài lòng,tem dán ở vỏ hộp đã bị cắt sẵn,0,5,1625475853,21084270.0,,962
11602965,Cực kì hài lòng,đúng như quảng cáo,0,5,1628057861,8602704.0,,963
12168674,Cực kì hài lòng,tốt,0,5,1631382964,7815646.0,,964
12046037,Hài lòng,Tốt,0,4,1630226871,11381241.0,,965
11690831,Cực kì hài lòng,,0,5,1628430818,5993779.0,,966
11629583,Cực kì hài lòng,,0,5,1628176238,1476664.0,,967
11295550,Cực kì hài lòng,,0,5,1626672292,12652789.0,,968
10931392,Cực kì hài lòng,,0,5,1625587439,5607614.0,,969
10831055,Cực kì hài lòng,,0,5,1625266561,204364.0,,970
10697909,Cực kì hài lòng,,0,5,1624777353,1171881.0,,971
10125049,Cực kì hài lòng,,1,5,1622651137,5765777.0,,972
10105184,Hài lòng,,0,4,1622590162,6550996.0,,973
9769519,Cực kì hài lòng,,0,5,1621185803,10720143.0,,974
8924715,Cực kì hài lòng,,0,5,1617689603,8189026.0,,975
8832378,Cực kì hài lòng,,0,5,1617317873,5780027.0,,976
7752414,Cực kì hài lòng,,1,5,1613538503,20233982.0,,977
19788881,Rất không hài lòng,Ghi là hàng mới full box nhưng lại giao hàng cũ rỉ sét sơn lại cho mới,0,1,1709229787,27043992.0,,978
19789758,Hài lòng,,0,4,1709296662,8085128.0,,979
19732419,Cực kì hài lòng,,0,5,1705510206,14628325.0,,980
19490449,Rất không hài lòng,"Hàng lỗi không sài được, cần gửi trả.",0,1,1693133428,6043039.0,,981
12191730,Cực kì hài lòng,"Hàng đúng như miêu tả, hoạt động rất tốt. Tuyệt vời!",0,5,1631582495,6715007.0,,982
18798328,Cực kì hài lòng,"Nhỏ gọn, thiết kế đẹp, chỉ cần cắm vào máy tính là sử dụng. Hoạt động êm, độ ồn ít. Shop giao nhanh",0,5,1676349083,42830.0,,983
16709174,Không hài lòng,Trừ ra giao model khác nên thọt tiền hơn so với bản giới thiệu thì ko là vấn đề. Mà thật sự cần dùng gấp đi công tác nữa nên chịu vậy. Đánh giá cái coi như hết phận sự - 2 sao là do cục này vẫn chạy ok và  dán tem đủ. Có điều đây là lần cuối.,0,2,1655200661,5740583.0,,984
19452314,Cực kì hài lòng,chưa biết cách để kết nối vô smart TV,0,5,1691807834,20845453.0,,985
15192575,Hài lòng,"Shop giao hàng nhanh. Mình dùng thấy tạm ổn, tiếng ồn khi dùng hơi khó chịu ấy ạ :(((((",0,4,1646054765,484460.0,,986
18869307,Cực kì hài lòng,,0,5,1677392427,2228153.0,,987
18523094,Hài lòng,,0,4,1672202829,341163.0,,988
18491397,Cực kì hài lòng,,0,5,1671847057,14630091.0,,989
18024849,Cực kì hài lòng,Rất ok,0,5,1666493046,19098107.0,,990
18169291,Cực kì hài lòng,,0,5,1668081892,12342712.0,,991
17748678,Cực kì hài lòng,Tuyệt vời,0,5,1663670087,1539082.0,,992
17686918,Cực kì hài lòng,rất ok,0,5,1663091173,20588321.0,,993
14061577,Cực kì hài lòng,"giao hàng nhanh như điện rất hài lòng, sản phẩm như mong đợi",0,5,1640417784,8981970.0,,994
17486313,Cực kì hài lòng,Dùng ổn,0,5,1661129024,11418413.0,,995
17781735,Cực kì hài lòng,,0,5,1663995525,10706813.0,,996
17752477,Cực kì hài lòng,,0,5,1663717283,9903905.0,,997
17749151,Cực kì hài lòng,,0,5,1663674570,28160890.0,,998
17354713,Cực kì hài lòng,,0,5,1660035627,15910260.0,,999
17339952,Cực kì hài lòng,,0,5,1659940031,9696786.0,,1000
17214143,Cực kì hài lòng,,0,5,1658884307,24230.0,,1001
17042400,Cực kì hài lòng,,0,5,1657627746,7731089.0,,1002
13638766,Cực kì hài lòng,Xài được.,0,5,1638753100,1974288.0,,1003
16731928,Cực kì hài lòng,,0,5,1655365842,6484271.0,,1004
16698409,Cực kì hài lòng,,0,5,1655122672,183950.0,,1005
16662201,Cực kì hài lòng,,0,5,1654857703,5625436.0,,1006
15151456,Cực kì hài lòng,đã sử dụng thấy ổn,0,5,1645853490,17998027.0,,1007
16194343,Cực kì hài lòng,tốt,0,5,1651679356,10637138.0,,1008
16327291,Cực kì hài lòng,,0,5,1652533374,10931928.0,,1009
15058045,Cực kì hài lòng,chất lượng tốt,0,5,1645364362,22871400.0,,1010
16002427,Cực kì hài lòng,,0,5,1650374282,380173.0,,1011
15688766,Cực kì hài lòng,,0,5,1648676655,17928410.0,,1012
15412364,Cực kì hài lòng,,0,5,1647239858,1438331.0,,1013
14790361,Cực kì hài lòng,quá ổn,0,5,1643990519,5230911.0,,1014
15128729,Cực kì hài lòng,,0,5,1645713414,7601505.0,,1015
15094387,Cực kì hài lòng,,0,5,1645581024,1226189.0,,1016
14882382,Cực kì hài lòng,,0,5,1644481466,17789537.0,,1017
13983123,Hài lòng,Tốt,0,4,1640094584,7683239.0,,1018
14024294,Cực kì hài lòng,,0,5,1640252365,17323561.0,,1019
13026888,Cực kì hài lòng,ok,0,5,1636094048,19783277.0,,1020
12900419,Cực kì hài lòng,,0,5,1635497458,22106908.0,,1021
12581552,Cực kì hài lòng,,0,5,1634060951,1466961.0,,1022
2533422,"sản phẩm đẹp, dùng rất tốt.","Giao hàng nhanh, sản phẩm dùng tốt, đọc đĩa nhanh. Mẫu mã đẹp. Mình rất hài lòng.",2,5,1571375259,845638.0,,1023
4579104,Cực kì hài lòng,Rất hài lòng,0,5,1598152382,17483145.0,,1024
4650309,Hài lòng,,0,4,1598580274,8364905.0,,1025
19215874,Cực kì hài lòng,,1,5,1684652285,1047205.0,,1026
18032215,Cực kì hài lòng,sp rất tốt. đóng gói cẩn thận,1,5,1666574452,6221882.0,,1027
9072204,Không hài lòng,"Hàng chính hãng mà không có hộp của hãng. Gói hàng quá xơ xài cẩu thả. Hàng chưa khui mà hộp đã bung nắp hộp. Các phụ kiện kèm theo của hãng như cáp nguồn, cáp dữ liệu, ốc đính kèm của hãng đều không có? Vậy tôi lấy gì để lắp vào thùng máy?",0,2,1618329509,21270666.0,,1028
17904464,Cực kì hài lòng,,0,5,1665245141,27216545.0,,1029
7513832,Cực kì hài lòng,,0,5,1612408110,2199866.0,,1030
5594791,Cực kì hài lòng,Đã nhận hàng_ Chất lượng đúng theo đơn hàng  (ASUS DVD-E818A9T 18X)_ cảm ơn Tiki  và shop Tiki Trading,0,5,1605266623,11969295.0,,1031
6923715,Cực kì hài lòng,sản phẩm mới dùng ngon đã test đĩa,0,5,1610515228,14892595.0,,1032
8094072,Cực kì hài lòng,,0,5,1614614552,6589465.0,,1033
4907836,Cực kì hài lòng,,0,5,1600503466,14508831.0,,1034
16883152,Rất không hài lòng,hàng giao ko đúng với hình ảnh.,0,1,1656496083,23658623.0,,1035
12159663,Cực kì hài lòng,"Giao hàng siêu nhanh, sản phẩm đẹp, bước đầu dùng tốt.",0,5,1631325865,16168761.0,,1036
2848684,Hàng lô,Sử dụng đc 1 tháng đã bị  hư. Sạc k vào điện đc nữa mà k rõ nguyên nhân lí do. K bik chập điện hay rút ra rút vào đột ngột. Thất vọng về chất lượng,0,2,1578544167,13791227.0,,1037
13806409,Cực kì hài lòng,ok,0,5,1639410520,12657798.0,,1038
13592402,Cực kì hài lòng,,0,5,1638517512,17266042.0,,1039
12989529,Cực kì hài lòng,ok,0,5,1635912961,7485734.0,,1040
